" --sensitive ",675.236,181557,181858,14174
" --band 5",203.286,173672,173916,14013
" --band 10",208.056,173680,173924,14013
" --band 15",212.417,173683,173927,14013
" --sensitive ",675.444,181557,181858,14174
" --block-size 4",203.128,173672,173916,14013
" --block-size 2",203.427,173672,173916,14013
" --block-size 1",203.114,173672,173916,14013
" --more-sensitive",739.433,182109,182410,14196
" --sensitive ",675.673,181557,181858,14174
" --band 5",203.476,173672,173916,14013
" --band 10",207.704,173680,173924,14013
" --band 15",212.367,173683,173927,14013
" --block-size 4",203.221,173672,173916,14013
" --block-size 2",203.047,173672,173916,14013
" --block-size 1",203.164,173672,173916,14013
" --more-sensitive ",739.672,182109,182410,14196
" --sensitive ",675.547,181557,181858,14174
" --band 5",203.146,173672,173916,14013
" --band 10",207.871,173680,173924,14013
" --band 15",214.187,173683,173927,14013
" --block-size 4",203.188,173672,173916,14013
" --block-size 2",203.248,173672,173916,14013
" --block-size 1",203.207,173672,173916,14013
" --more-sensitive ",739.862,182109,182410,14196
" --sensitive ",675.911,181557,181858,14174
" --band 5",203.282,173672,173916,14013
" --band 10",207.991,173680,173924,14013
" --band 15",212.517,173683,173927,14013
" --block-size 4",202.808,173672,173916,14013
" --block-size 2",202.744,173672,173916,14013
" --block-size 1",202.795,173672,173916,14013
" --more-sensitive ",739.455,182109,182410,14196
" --sensitive ",675.445,181557,181858,14174
" --band 5",203.051,173672,173916,14013
" --band 10",207.72,173680,173924,14013
" --band 15",212.366,173683,173927,14013
" --block-size 4",203.184,173672,173916,14013
"alpha__IVFYWLMC_AHT_ED_GP_KNQRS_0.m8",206.136,174234,174453,14036
"alpha__D_P_G_A_T_V_L_R_Y_0.m8",205.586,166770,166919,13937
"alpha__CILMV_FYW_AGPST_DEHKNQR_0.m8",224.002,179085,179361,14095
"alpha__M_W_C_KRQE_DNASTPGH_VILFY_0.m8",226.991,177930,178199,14085
"alpha__STQNGPAHRED_LIFVMYWCK_0.m8",1336.63,181254,181555,14123
"alpha__C_H_AG_FILMVWY_DEKNPQRST_0.m8",236.44,179467,179735,14097
"alpha__G_P_IVFYW_ALMEQRK_NDHSTC_0.m8",212.26,173028,173243,14016
"alpha__KREDQN_C_G_H_ILV_M_F_Y_W_P_STA_0.m8",204.856,173672,173916,14013
"alpha__A_R_N_D_C_E_Q_G_H_I_L_K_M_F_P_S_T_W_Y_V_0.m8",203.22,155577,155695,13836
"alpha_--sensitive_IVFYWLMC_AHT_ED_GP_KNQRS_0.m8",205.888,174234,174453,14036
"alpha_--sensitive_D_P_G_A_T_V_L_R_Y_0.m8",205.035,166770,166919,13937
"alpha_--sensitive_CILMV_FYW_AGPST_DEHKNQR_0.m8",223.621,179085,179361,14095
"alpha_--sensitive_M_W_C_KRQE_DNASTPGH_VILFY_0.m8",227.223,177930,178199,14085
"alpha_--sensitive_STQNGPAHRED_LIFVMYWCK_0.m8",1336.49,181254,181555,14123
"alpha_--sensitive_C_H_AG_FILMVWY_DEKNPQRST_0.m8",236.55,179467,179735,14097
"alpha_--sensitive_G_P_IVFYW_ALMEQRK_NDHSTC_0.m8",212.414,173028,173243,14016
"alpha_--sensitive_KREDQN_C_G_H_ILV_M_F_Y_W_P_STA_0.m8",205.052,173672,173916,14013
"alpha_--sensitive_A_R_N_D_C_E_Q_G_H_I_L_K_M_F_P_S_T_W_Y_V_0.m8",203.377,155577,155695,13836
"alpha_--more-sensitive_IVFYWLMC_AHT_ED_GP_KNQRS_0.m8",206.241,174234,174453,14036
"alpha_--more-sensitive_D_P_G_A_T_V_L_R_Y_0.m8",205.476,166770,166919,13937
"alpha_--more-sensitive_CILMV_FYW_AGPST_DEHKNQR_0.m8",223.775,179085,179361,14095
"alpha_--more-sensitive_M_W_C_KRQE_DNASTPGH_VILFY_0.m8",226.84,177930,178199,14085
"alpha_--more-sensitive_STQNGPAHRED_LIFVMYWCK_0.m8",1336.26,181254,181555,14123
"alpha_--more-sensitive_C_H_AG_FILMVWY_DEKNPQRST_0.m8",236.388,179467,179735,14097
"alpha_--more-sensitive_G_P_IVFYW_ALMEQRK_NDHSTC_0.m8",212.113,173028,173243,14016
"alpha_--more-sensitive_KREDQN_C_G_H_ILV_M_F_Y_W_P_STA_0.m8",204.789,173672,173916,14013
"alpha_--more-sensitive_A_R_N_D_C_E_Q_G_H_I_L_K_M_F_P_S_T_W_Y_V_0.m8",203.434,155577,155695,13836
"alpha__IVFYWLMC_AHT_ED_GP_KNQRS_1.m8",206.212,174234,174453,14036
"alpha__D_P_G_A_T_V_L_R_Y_1.m8",205.461,166770,166919,13937
"alpha__CILMV_FYW_AGPST_DEHKNQR_1.m8",223.81,179085,179361,14095
"alpha__M_W_C_KRQE_DNASTPGH_VILFY_1.m8",226.616,177930,178199,14085
"alpha__STQNGPAHRED_LIFVMYWCK_1.m8",1333.97,181254,181555,14123
"alpha__C_H_AG_FILMVWY_DEKNPQRST_1.m8",236.193,179467,179735,14097
"alpha__G_P_IVFYW_ALMEQRK_NDHSTC_1.m8",212.041,173028,173243,14016
"alpha__KREDQN_C_G_H_ILV_M_F_Y_W_P_STA_1.m8",204.493,173672,173916,14013
"alpha__A_R_N_D_C_E_Q_G_H_I_L_K_M_F_P_S_T_W_Y_V_1.m8",203.079,155577,155695,13836
"alpha_--sensitive_IVFYWLMC_AHT_ED_GP_KNQRS_1.m8",205.782,174234,174453,14036
"alpha_--sensitive_D_P_G_A_T_V_L_R_Y_1.m8",205.178,166770,166919,13937
"alpha_--sensitive_CILMV_FYW_AGPST_DEHKNQR_1.m8",223.631,179085,179361,14095
"alpha_--sensitive_M_W_C_KRQE_DNASTPGH_VILFY_1.m8",226.567,177930,178199,14085
"alpha_--sensitive_STQNGPAHRED_LIFVMYWCK_1.m8",1334.16,181254,181555,14123
"alpha_--sensitive_C_H_AG_FILMVWY_DEKNPQRST_1.m8",236.357,179467,179735,14097
"alpha_--sensitive_G_P_IVFYW_ALMEQRK_NDHSTC_1.m8",211.862,173028,173243,14016
"alpha_--sensitive_KREDQN_C_G_H_ILV_M_F_Y_W_P_STA_1.m8",204.877,173672,173916,14013
"alpha_--sensitive_A_R_N_D_C_E_Q_G_H_I_L_K_M_F_P_S_T_W_Y_V_1.m8",203.519,155577,155695,13836
"alpha_--more-sensitive_IVFYWLMC_AHT_ED_GP_KNQRS_1.m8",206.155,174234,174453,14036
"alpha_--more-sensitive_D_P_G_A_T_V_L_R_Y_1.m8",205.435,166770,166919,13937
"alpha_--more-sensitive_CILMV_FYW_AGPST_DEHKNQR_1.m8",224.028,179085,179361,14095
"alpha_--more-sensitive_M_W_C_KRQE_DNASTPGH_VILFY_1.m8",227.156,177930,178199,14085
"alpha_--more-sensitive_STQNGPAHRED_LIFVMYWCK_1.m8",2157.21,181254,181555,14123
"alpha_--more-sensitive_C_H_AG_FILMVWY_DEKNPQRST_1.m8",1176.97,179467,179735,14097
"alpha_--more-sensitive_G_P_IVFYW_ALMEQRK_NDHSTC_1.m8",1039.32,173028,173243,14016
"alpha_--more-sensitive_KREDQN_C_G_H_ILV_M_F_Y_W_P_STA_1.m8",1006.25,173672,173916,14013
"alpha_--more-sensitive_A_R_N_D_C_E_Q_G_H_I_L_K_M_F_P_S_T_W_Y_V_1.m8",1009.41,155577,155695,13836
"alpha__IVFYWLMC_AHT_ED_GP_KNQRS_2.m8",1025.51,174234,174453,14036
"alpha__D_P_G_A_T_V_L_R_Y_2.m8",1021.71,166770,166919,13937
"alpha__CILMV_FYW_AGPST_DEHKNQR_2.m8",1117.39,179085,179361,14095
"alpha__M_W_C_KRQE_DNASTPGH_VILFY_2.m8",1109.46,177930,178199,14085
"alpha__STQNGPAHRED_LIFVMYWCK_2.m8",6597.01,181254,181555,14123
"alpha__C_H_AG_FILMVWY_DEKNPQRST_2.m8",1197.22,179467,179735,14097
"alpha__G_P_IVFYW_ALMEQRK_NDHSTC_2.m8",1067.46,173028,173243,14016
"alpha__KREDQN_C_G_H_ILV_M_F_Y_W_P_STA_2.m8",1009.44,173672,173916,14013
"alpha__A_R_N_D_C_E_Q_G_H_I_L_K_M_F_P_S_T_W_Y_V_2.m8",1003.41,155577,155695,13836
"alpha_--sensitive_IVFYWLMC_AHT_ED_GP_KNQRS_2.m8",1019.83,174234,174453,14036
"alpha_--sensitive_D_P_G_A_T_V_L_R_Y_2.m8",1022.95,166770,166919,13937
"alpha_--sensitive_IVFYWLMC_AHT_ED_GP_KNQRS_0.m8",2108.77,181908,182209,14190
"alpha_--sensitive_D_P_G_A_T_V_L_R_Y_0.m8",3643.11,180615,180905,14165
"alpha_--sensitive_CILMV_FYW_AGPST_DEHKNQR_0.m8"